,text,label
532,"3.5 tonluk Asya fili Winner’ın kırılan dişindeki enfeksiyon, İngiltere’den gelen uzman ekip tarafından 5 saat süren bir operasyonla temizlendi. Türkiye’de 7 ay önce doğan ilk fil olan İzmir’in babası Winner, 4 kişilik ekip tarafından ameliyat edildi. Küçükken kırılan dişinde kalan parçaları alınan Winner, [PET_BOUNDARY]uyutulduktan[PET_BOUNDARY] sonra, yaban hayatı konusunda uluslararası üne sahip Peter Kartasz ve John Lewis ile birlikte iki asistanı tarafından dişindeki sorunu halledildi. Etiketler:",0
1068,da iyi kötü yaşıyormuş. Son iki günde artık hiç cevap vermez olmuş habire nefesi artarmış. Allah bilir ama annesi artık [PET_BOUNDARY]gidiciymiş[PET_BOUNDARY]. Onu hiç böyle görmemiş. İçerideki odadan boğuk bir ses geldi. Genç kadın umursamadı. Muhtemelen Aydın bir şeyler,1
1040,"projesinin deniz kısmı tamamlanıyor. Özellikle dikkatleri şu hususa çekmek istiyorum. Toprağa delik açmak ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] kolay değil. Yüksek teknoloji ile yapılan bir süreçtir. Özellikle doğal gaz çevre dostu olan bir proje. """,0
932,"düşünür giydiklerimi kirletmemeye özen gösterirdim. İşte annemin bu titizliği hiç göremediğim (doğduğumda [PET_BOUNDARY]hakka yürümüştü[PET_BOUNDARY]) Rahmetli Babannem'den almış olduğunu, babaannemin Arnavutluk'tan göçerken Anavatan'a gelişlerindeki göç",1
1063,"şartlar eşit denebilir. Ama şurası kesin, Sergen gitseydi yeni gelecek hocanın en ufak sallantısında yönetim banko [PET_BOUNDARY]gidiciydi[PET_BOUNDARY]. Şu anda en azından bir hamle fırsatı yarattılar. Ne zaman oynanacağı açıklanmadı henüz ama sezon öncesi oynanırsa",0
3,TSYD İstanbul Şube Başkanı ve Cumhuriyet Gazetesi Spor Müdürü Arif Kızılyalın'ın annesi Nagihan Kızılyalın [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY]. Nagihan Kızılyalın son yolculuğuna 22 Mart Pazar günü öğle namazına müteakip Şişli Camii'nden uğurlanacak. Kızılyalın'ın cenazesi Bebek'teki Aşiyan Mezarlığı'nda toprağa verilecek. Cumhuriyet.com.tr olarak Sayın Arif Kızılyalın ve ailesine başsağlığı diliyoruz.,1
437,"Tatil için Kartalkaya'ya gelen 3 kişi, kayak yaparken Kındıra Yaylası mevkisinde sis ve tipi nedeniyle pistten çıkarak [PET_BOUNDARY]kayboldu[PET_BOUNDARY]. Kaybolan kişilerin cep telefonuyla arayarak yardım istemesi üzerine Kartalkaya Jandarma Arama Kurtarma timi, kar motorlarıyla bölgeye hareket etti. Ekipler, Kındıra Yaylası mevkisinde arama kurtarma çalışması başlattı.",0
261,"Erkek müşteri şifresini ATM'ye girdikten sonra kadınlardan biri [PET_BOUNDARY]göğüslerini[PET_BOUNDARY] açıyor, diğerleri de bu arada paraları alarak kaçıyordu. Fransız polisi hırsızların Paris'te bir banka şubesinde güvenlik kameralarınca görüntülendiğini ancak kadınların kimliğinin tespit edilemediğini söyleydi. Polis sözcüsü, ""Para çekenlere manzara ne kadar çekici olursa olsun makinelere odaklanmalarını öneriyoruz"" dedi. (Vatan)",1
110,"Ekonomistler, işsizlik maaşı için başvuruların 460 bine gerilemesini [PET_BOUNDARY]bekliyorlardı[PET_BOUNDARY]. Dört haftalık ortalamalara göre ise başvurular 3 haftadır üst üste artarak 468 bin 750 oldu. Öte yandan, 4,6 milyon olan işsizlik maaşı alanların sayısı ise değişmedi.",0
167,"Anel'den, Kamuyu Aydınlatma Platformu'na (KAP) gönderilen yazıda, protokol uyarınca, Türkiye'de yenilenebilir enerji yasasının çıkmasından ve her iki tarafın projenin [PET_BOUNDARY]ekonomik[PET_BOUNDARY] olarak yapılabilir olduğuna karar vermesinden sonra Anel Enerji ile Toyota Tsusho'nun ortaklığı ile kurulacak şirketin lisans alarak güneş enerjisine dayalı elektrik üretiminin planlandığı duyuruldu.",1
600,"660576        Nikahın ardından ıspanya'da balayına giden Müge Boz'un, bebek [PET_BOUNDARY]beklediği[PET_BOUNDARY] için sevgilisi Caner Erdeniz’le evlilik planını erkene aldığı iddia edilmişti.",1
805,"dolayı korkunç sıkıntılarla kadınlarla ortak düzeni paylaştıkları söylenir. Hatta kaba bir tabirle kadınların [PET_BOUNDARY]muayyen günleri[PET_BOUNDARY] olur, Hz. Mevlana der ki; erkeklerde de olur. Ayda birkaç gün olur ama kadındaki gibi biyolojik karşılık bulmaz. Bir",1
204,"El Arabiya’nın haberine göre, beş aydır maaşlarını alamayan ve çoğunluğu yabancılardan oluşan işçiler olayı protesto amacıyla şirkete ait otobüsleri yaktı. Suudi Arabistan’da yaşanan [PET_BOUNDARY]ekonomik[PET_BOUNDARY] kriz Bin Ladin Grubu’nu da vurmuş ve şirket son aylarda 50 bin kişiyi işten çıkarmıştı.",0
664,". Ne garip çobanın plağı nede o beğendiği şiirin kaydı kalmamıştı bende. Sadece birkaç mısrası kalmıştı usumda. Bu gün [PET_BOUNDARY]aybaşı[PET_BOUNDARY], olmaz olsun/delik geniş yama dar/gözlerimin önünden geçti/bir bir alacaklılar. Çok aradım plağı da, şiiri de",0
375,Reşit olmayan bir kişi ile para karşılığı cinsel ilişkiye girmek suçuyla yargılanan İtalya eski başbakanı Silvio Berlusconi ile [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] pazarlayan tacir arasında iletişimi sağlayan gazeteci Valter Lavitola tutuklandı. Arjantin’e kaçan Lavitola’nın Belusconi’yi tehdit ederek şantaj yaptığı ve karşılığında 5 milyon euro istediği ortaya çıkmıştı. Etiketler:,1
824,". Yerlerde ölü koalalar var. Anneleri yavrularıyla öldürdüler. Avustralya utanç duymalı"" dedi. Koalalardan 30'u [PET_BOUNDARY]uyutuldu[PET_BOUNDARY] Cuma günü bölgeye giden ekipler, çok sayıda hayvanın öldürüldüğüne tanık oldu. Muayene edilen 80 hayvandan 30'u",1
906,". Cumhuriyeti ve devrimlerini gerçekleştiren kurucu devlet adamı aydınlarımız sahneden çekilince/ [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY] toplumumuzda ister kamu alanında olsun, isten özel alanda, kadına bakış açısı da erozyona uğramış ve bu erozyon doruk",0
917,". Basit bir nezle benim için ölümcül bir hastalık, bana bakmaya niyetlenen temiz kalpli kurbanım için ""Ferhan'a [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] ritüeli""ne dönüşür. Tüm hastalıklar aslında psikolojiktir tezimi kanıtlar ve kabul ettiririm. Sırtımı yere",0
964,"biliyoruz. Yunus Emre'nin manevi gıdasını veren de Hacı Bektaş'tır. Öyleyse, Büyük Pir'in, Yunus Emre'den önce [PET_BOUNDARY]Hakka yürüdüğünü[PET_BOUNDARY] söylemek yanlış olmaz. Hacı Bektaş Vilayetnamesi'nde, Hacı Bektaş'a karşı çıkan ve onun duvarı yürüttüğünü görünce",0
1064,yaprak atmıştım 3 tane balığım ölmüştü çoğuda affallamıştı kaldı ki bendeki endlerdi lepistes olsa belki alayı [PET_BOUNDARY]gidiciydi[PET_BOUNDARY] [:D] Zaten aldığım petshopta uyarmıştı beni bak ph düşüşü kontrollü olsun parça parça at diye. Catappa yaprağını,1
766,"ağrısı da bundanmıș. Tüm vücudum ağrıyabiliyor; belim, dizlerim, hatta tüm eklemlerim, gözlerim, boğazım, karnım, [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] kasıklarım, dişlerim, ki sıkmaktan geceleri, bir de yirmiliklerim çıkıyor otuza dayanan merdivenden ağır ağır",1
179,"19 Mayıs'ta toplanacak Türkiye - AB Ortaklık Konseyi için hazırlanan taslak AB belgesinde, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] durgunluk ve emtia fiyatlarındaki düşüşün Türkiye'nin dış finansman ihtiyacını azalttığı belirtilerek mevcut şartlarda en büyük tehditlerin dış talepteki duraklamayla küresel krizin daha da derinleşmesi ihtimali olduğu kaydedildi. Taslak belgede ""Avrupa Birliği, taze kaynak ve yatırımcı güvenini sağlamak için Türkiye'yi biran önce IMF'yle anlaşmaya teşvik eder"" denildi.",0
641,"779480        Şartlar gereği [PET_BOUNDARY]aramızdan ayrılacak[PET_BOUNDARY] olan Öğretmenenimiz Eren KURT´a verdiği hizmetlerden ötürü teşekkürlerimi sunar gideceği yerde başarılarının devamını dilerim.""",0
1024,) rektum içinde ilerlerken kramp veya basınç hissedilebilir. Ağrı pek duyulmaz. İnceleme sırasında [PET_BOUNDARY]gaz kaçırma[PET_BOUNDARY] hissi veya gaz çıkartma normaldir. Bu nedenle utanılmaması gerekir. İnceleme sonrası kramplar devam ediyorsa biraz,1
153,"""People"" dergisine açıklama yapan çift, harika geçen evlilik törenlerinde aileleri ve arkadaşlarıyla bir arada bulunmanın özel olduğunu belirtti. Birkaç yıldır [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] çiftin, İtalya'nın güneyinde dünya evine girdikleri belirtildi. 31 yaşındaki Justin Timberlake ve 30 yaşındaki Jessica Biel, geçen aralık ayında nişanlanmıştı. (CNN Türk)",0
758,"okuyup yazdılar. Sonra 'Nur Medresesi' adı verilen veya 'dershane' denen evler girdi devreye. Oralarda, haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] yapılan Nur sohbetlerinden onlarca, yüzlerce, binlerce hatta milyonlarca insan faydalandı. Bu tenvir hareketi,",0
237,"2016’nın son konserine hareketli parçalarla başlayarak konuklarını coşturan Gökhan Tepe, 2017 yılının herkese şans ve mutluluk getirmesini diledi. 3 Aralık Dünya [PET_BOUNDARY]Engelliler[PET_BOUNDARY] Günü’nü de unutmayan Gökhan Tepe, ""Tüm engellilerin yaşama standartlarının daha da iyileştirilmesini yürekten diliyorum’’ dedi. Canlı performansına ‘’Demli şarkılar’’ repertuvarıyla devam eden Gökhan Tepe, konuklarının unutamayacağı bir geceye daha imza attı.",1
934,"aleviliği Bektaşilik ünvanıyla adlandırmak için propagandaya başlamışlardı. 737 H. de Hacı Baktaş Veli Anadolu'da [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY]. Dersim'deki halifelerinin faaliyet sahaları da kısaldı. Safavi imparatorluğunun resmi mezhebi olan Şia'lık da,",0
1037,"çalışmalarına davet etti. Ukrayna Devlet Başkanı Vladimir Zelenskiy, yaptığı basın açıklamasında petrol ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için ABD'li şirketleri Ukrayna'ya çağırdı. Metal, enerji ve gaz alanında olumlu gelişmeler beklediklerinin ifade",0
1060,"6 dişi var, bu siyah-mavi-sarı renkli moli balığım için fazla mı gelir yoksa olabilir mi? Zaten sarı-siyah erkeğim [PET_BOUNDARY]gidici[PET_BOUNDARY] gibi görünüyor[:((] Bir de her iki erkek balığımın üreme organlarının ucu beyaz yani üremeye hazırlar acaba",1
321,"Ankara Çankaya'da Şehit Mustafa Doğan Caddesi'nde başlatılan kaldırım bakım onarım çalışmasında [PET_BOUNDARY]görme engellilerin[PET_BOUNDARY] ulaşımlarını sağlayabilmeleri için hazırlanan şeritlerden kullanıldı. Ancak şeritlerin görme engelli yurttaşları bir yere ulaştırmadığı aksine desen olarak kullanıldığı görüldü. Kaldırıma dik döşenen şeritler Ankaralıların tepkisini toplarken, Belediyeye ve Belediye Başkanı Melih Gökçek'e tepki yağdı.",1
679,", şöyle yaparız, böyle yaparız derdi. Ama hiçbir zaman bahsettiği o parası olmadı. Maaşını kumarda yiyip bitirir, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] bakkalı, kasabı atlatmak için yolunu değiştirirdi. Hayatı boyunca fırından ekmeği borca aldı. Ortaokul yıllarına",0
597,"377880        Erken doğum hakkında doğru bilinen yanlışlar bebek [PET_BOUNDARY]bekleyen[PET_BOUNDARY] annelerin en büyük endişeleri, erken doğum.",1
118,"Sertleşme güçlüğü çeken erkeklerde cinsel gücü artıran Viagra hapının, erkekleri daha mülayim hale getirdiği tespit edildi. Araştırmalara göre, Viagra kullanan erkekler, aşk hayatlarında daha uyumlu oluyor. Alman psikolog ve seks araştırmacıları, Viagra hapı sayesinde normal bir cinsel hayata kavuşan erkeklerin, cinsel sorunlarının ortadan kalkması nedeniyle [PET_BOUNDARY]birlikte oldukları[PET_BOUNDARY] kadınlara daha fazla anlayış gösterdiğini ortaya koydular.",1
710,her daim göstereceğim. Seks konusunda bana her zaman güvenebilir ve benimle geleceğin en güzel... Buluşmak ve [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] isteyen gençlerin dış görünüşleri temizlik ve bakıma önem vermelerini istiyorum. Antalya escort Cim cif yaparım. ve,1
914,tahmin edebilmişler. İnsanların aklını en çok kurcalayan gök cisimlerinden birisi olan kızıl gezegen Mars'a [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] tamamlanmak üzere. Tabi asıl görev şimdi başlıyor... Ücretsiz e-posta hizmeti Hotmail 16 yıldır hayatımızda ama,0
1232,"Makalelerimiz - Emsal Kararlar ve Hukuki Haberler Polis memuru müvekkilin 375 sayılı KHK'ya göre kamu görevinden [PET_BOUNDARY]çıkarılması[PET_BOUNDARY] sonrasında açtığımız davada, mahkemece iptal, kabul kararı verilmiştir. Astsubay olan müvekkilin, 375 sayılı KHK",1
939,"organ yetmezliği, beyin kanaması, Covid-19 salgını nedeniyle hayatlarını kaybetti, kaybetmeye de devam ediyor. [PET_BOUNDARY]Hakka yürüyen[PET_BOUNDARY] insanlarımızın vefat haberleri başta aile yakınları, sevenleri, eş, dost ve tüm insanlar tarafından büyük üzüntü",1
239,"İzev (İstanbul Zihinsel [PET_BOUNDARY]Engelliler[PET_BOUNDARY] İçin Eğitim ve Dayanışma Vakfı) tarafından hazırlanan ve zihinsel engelli bireylerin sesini sanat yoluyla duyurmayı hedefleyen projede resim sanatına damga vuran ressamlarının 12 klasik eserleri, down sendromlu gençlerin fotoğraflarıyla birleştirilerek yeniden yorumlanıyor. Koleksiyon birçok ilde havaalanları, sanat evleri, galeriler ve müzelerde sergilenecek. Etiketler:",1
329,Bunları en iyi Sayın Ergün Göze ağabeyimizin bilmesi lazım;  zira Peyami Safa [PET_BOUNDARY]Hakk'ın rahmetine kavuştuğunda[PET_BOUNDARY] avukatı idi.,1
975,"ve farklı cinsel aksesuarlarla ilişkiye renk katabilirim. Bireysel olarak çalışmalar yapıyorum ve deneyimli [PET_BOUNDARY]hayat kadınıyım[PET_BOUNDARY]. İşimde en ufak detayı bile atlamayı sevmiyorum, hazza karşı aşırı derecede istekliyim ve olgunlar arasında benim",1
867,"ve yayınlandığı ilk haftalarda reytinfg rekoru kıran dizisi Sefirin Kızı şu suralar can çekişiyor. Kanal dizinin [PET_BOUNDARY]fişini çekti[PET_BOUNDARY] 4 bölüm sonra final yapıyor, yerine gelecek dizi bile belli. 1,299 görüntülenme 10:00 Masumlar Apartmanı oyuncusu",0
655,zahmetler muhakkak ki daha çoktu. Onlar atalarından gördükleri ve o yıllardaki imkânlarla görevlerini yaparak [PET_BOUNDARY]aramızdan ayrıldılar[PET_BOUNDARY] Onların alın terini yiyerek büyüdük. O zor günlerin insanlarına şükran borcumuzu bütün kalbimizle yapacağımız,1
88,"Uzmanlar Merkez Bankası'nın dünkü toplantısından 25 baz puanlık bir indirim [PET_BOUNDARY]beklerken[PET_BOUNDARY], 50 baz puanlık indirimi sürpriz olarak nitelendirdi. Merkez Bankası'nın kararının ardından dün akşam uluslararası piyasalarda dolar / TL kotasyonları hafifçe yükselirken bugün de benzer bir etki izleniyor. Dolar, yurtdışı borsalardaki düşüşlerin de etkisiyle ilk işlemlerle birlikte 1.5480 liraya çıktı.",0
27,[PET_BOUNDARY]Aybaşından[PET_BOUNDARY] aybaşına bir şişe rakı alıyorum.,0
413,"Kanser tedavisi gördüğü hastanede dün hayatını [PET_BOUNDARY]kaybeden[PET_BOUNDARY] sanatçı Murat Göğebakan, son yolculuğuna uğurlandı. Cenaze törenine Başbakan Recep Tayyip Erdoğan yanı sıra sanatçılar, Göğebakan'ın yakınları ve sevenleri katıldı. Cenaze töreninin ardından Erdoğan, Göğebakan'ın tabutuna omuz verdi. Fatih Camii'nde kılınan cenaze namazın ardından Göğebakan'ın cenazesi toprağa verilmek üzere Adana'ya gönderildi. MURAT GÖĞEBAKAN'A VEDA - FOTO GALERİ",1
709,pek umursamıyor bunların gelip geçici üniversite yıllarında kalacağından bahsediyor. Tanıştığım ve şu an [PET_BOUNDARY]birlikte olduğum[PET_BOUNDARY] en önemlisi aşık olduğum kişi 38 yaşında benden 17 yaş daha büyük. Evet hak veriyorum kendi Escort Antalya aileme ama,1
524,Radikal.com.tr  -  Muğla'nın Bodrum ilçesinde geçirdiği rahatsızlık sonucu tedavisi Maslak Acıbadem Hastanesi'nde yoğun bakım ünitesinde [PET_BOUNDARY]uyutularak[PET_BOUNDARY] devam eden sanatçı Nejat İşler'e Fenerbahçeli futbolculardan da destek geldi. Fenerbahçe'nin resmi Twitter hesabından paylaşılan fotoğrafta 12 numaralı Nejat İşler forması Fenerbahçeli futbolcular tarafından imzalandığı görülüyor. Fotoğrafın altına da: 'Forman hazır! Kalk artık' notu düşülmüş.,0
702,Merhaba 26 yasindayim bundan iki ay önce bir çocukla tanıştım her şey yolunda gidiyor gibiydi eski erkek arkadaşımla [PET_BOUNDARY]birlikte olmuştum[PET_BOUNDARY] yeni tanıştığım adama bu durumdan bahsettim aramıZda harhangi bir yakınlık olmadı ve su an ben bu adamla görüşmek,1
1075,dizilerden darısı yapık dökümünün başına kesinliklee (umarım bitirmeden önce rıza beyinde kalp krizinden [PET_BOUNDARY]öbür dünyaya göçtüğünü[PET_BOUNDARY] görürüz ) Haklısın yha 5 yıl oldu adam heralde 2382787 tane kalp krizi atlatmıştır bir türlü gidemedi ne zamandır,1
290,"Edinilen bilgiye göre, Kerpe Miço koyunda ceset gören vatandaşlar, durumu jandarmaya bildirdi. Olay yerinde inceleme yapan ekipler, kafası ve kolları bulunmayan bir ceset buldu. Yapılan incelemede, uzun süre denizde kalması nedeniyle sadece [PET_BOUNDARY]göğüs[PET_BOUNDARY] bölgesinde deri dokusu bulunan cesedin kimliği tespit edilemedi. Ceset, otopsi yapılmak üzere İstanbul Adli Tıp Kurumuna gönderildi.",0
983,"ın Kalküta kentinde düzenlenen ""Seks İşçileri Karnavalı""na, dünyanın çeşitli ülkelerinden katılan 25.000'i [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olmak üzere, 50.000'in üzerindeki kişi, 3 Mart'ın ""Dünya Seks İşçileri Hakları Günü"" olarak kutlanmasına karar",1
896,mesane bölgesi kolay bir şekilde görüntülenebilir. Bu yol mesanede bulunan bir hastalık sonucu oluşan sürekli [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] ve karın ağrısı nedenlerini doğru olarak teşhis eder. Sürekli gaz çıkarmak iyi midir sorusuna verilen yanıtlar kimi,1
445,"Özel İdare İlköğretim Okulunda, birinci sınıf öğrencisi Mehmet Enes Demirabay (6), giriş katında bulunan ve arızalı olduğu belirtilen asansörün kapısını açınca dengesini [PET_BOUNDARY]kaybederek[PET_BOUNDARY] boşluğuna düştü. Haber verilmesi üzerine olay yerine gelen 112 Acil Servis ekiplerince Adıyaman Üniversitesi Eğitim ve Araştırma Hastanesi'ne kaldırılan çocuğun durumunun ciddi olduğu bildirildi. Olayla ilgili soruşturma sürüyor.",0
614,54738        Antalya'ya yerleşen Ali Suat Eser 26 Şubat 2018 pazartesi gününün ilk saatinde yaşama veda ederek [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].,1
700,4-5. haftasında görülüyormuş. Biz 6. haftada gördük nedenide geç döllenmeymiş. Zaten biz adete 4 gün kala eşimle [PET_BOUNDARY]birlikte olmuştuk[PET_BOUNDARY] büyük ihtimalle yumurtlamamda bu zamana denk geldi. Bu dönemde döllenme olduğu için haliyle keseyi geç gördük.,1
1179,"türlü ""farklı"" olduğunuz için bu dünyada ""teste taabi"" tutulduğunuzu hissederek yaşamak zordur... Amy 28 yaşında [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY]. Birbirinden başarılı albümler yaptı, ödülleri ağaçtan elma toplar gibi bir bir topladı, yeri geldi konserlerinde",1
757,"mekânları ve haberleşme kaynakları ortadan kalkmıştı. Onun için bazı insanlar ancak kahvelerde veya haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] halk evlerinde bir araya gelebiliyorlar, günlük hadiseleri ve siyasi hareketleri de radyo, gazeteler, dergiler",0
729,. Kürtaj nasıl yapılır? Kürtaj iki şekilde yapılabilir: ·Medikal Kürtaj (İlaç kullanarak) – Bu yöntem de [PET_BOUNDARY]hamileliği sonlandırmak[PET_BOUNDARY] için hap kullanılır. Hamileliğin 9. haftasına kadar bu yöntem uygulanabilir. Bu ilaçların kullanılması doktor,0
507,"Emniyet yetkilileri, El Kaide ve Ensar el Sünna'ya mensup 19 mahkumun, bu sabaha karşı 03.30'da Tasfirat cezaevinde gardiyanları ve diğer mahkumları, içine uyku ilacı yerleştirdikleri hurmalarla [PET_BOUNDARY]uyuttuktan[PET_BOUNDARY] sonra havalandırma bacalarından kaçmayı başardıklarını belirttiler. Firar eden mahkumlardan ikisinin idam hükümlüsü olduğu, diğerlerinin cinayet, adam kaçırma ve diğer suçlardan hüküm giydiklerini kaydedildi. Firari mahkumları bulmak için tüm kentin abluka altında olduğu bildirildi.",0
431,"Başbakanlık Afet ve Acil Durum Yönetimi Başkanlığı Deprem Dairesi Başkanlığı (AFAD) verilerine göre; bugün saat 17.52'de, merkez üssü Sındırgı İlçesi olan, yerin 7.92 kilometre derinliğinde ve 4.0 büyüklüğünde deprem meydana geldi. Hissedilmeyen deprem, can ve mal [PET_BOUNDARY]kaybına[PET_BOUNDARY] yol açmadı. Boğaziçi Üniversitesi Kandilli Rasathanesi ise aynı depremin büyüklüğünü 3.9 olarak açıkladı.",0
465,"Halk Plajı'nda serinlemek amacıyla denize giren Halis Balıkçı (73), bir süre sonra çırpınmaya başladı. Suda [PET_BOUNDARY]kaybolan[PET_BOUNDARY] yaşlı adam, Karasu Belediyesi cankurtaran ekiplerince kıyıya çıkarıldı. Sağlık ekiplerinin ilk müdahalesinin ardından Karasu Devlet Hastanesi'ne kaldırılan Balıkçı, buradaki müdahalelere rağmen hayatını kaybetti. 4 çocuk babası olduğu öğrenilen Balıkçı'nın cesedi otopsi için İstanbul Adli Tıp Kurumu'na gönderildi.",0
984,"olduğunu ifade eden Keçe, ""Klinik bulgular gösteriyor ki, erkeklerin ilk cinsel partner deneyimleri genellikle [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] bir partnerle olurken, kadınlarda böyle bir deneyim yaşanmaz. Kadınların ilk cinsel partnerleri genellikle ilk",1
617,82702        Ayrıca bir sonraki eğitim-öğretim yılında [PET_BOUNDARY]aramızdan ayrılacak[PET_BOUNDARY] olan öğretmenlerimize mesleki hayatlarında başarılar dileriz.,0
519,"Çocuklarının bir dadıya ihtiyacı olmadığını söyleyen şarkıcı ""Çocuk - larımın hiçbir anını kaçırmak istemiyorum. Onları [PET_BOUNDARY]uyutan[PET_BOUNDARY], banyolarını yaptıran benim"" diyor. Kendisinin bir asistanı olduğunu söyleyen Martin, ""Ben oğullarımla ilgilenirken, asistanım da bana yardımcı oluyor"" dedi. Etiketler: ""Çocuk - larımın , İkizleriyle , ilk ,",0
1249,"nde General Motors ve Toyota'nın ardından üçüncü sırada yer alıyor Ocak 2008'de Ford, 13.000 çalışanı daha işten [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için yeni bir kıdem tazminatı programı duyurdu. 2009 yılında kötü geçen bir mali yılın ardından, grubun yeniden",1
832,"Haklısınız, ben de önerdim ama nedense kabul etmediler. Ne derlerse onu yapmak zorundasın"" dedi ""Başıboş köpeklerin [PET_BOUNDARY]uyutulduğu[PET_BOUNDARY] oluyor mu? "" diye sordum ""Resmen değil ama bazen psikolojisi çok bozuk hayvanlar oluyor. Diğerlerine saldırıyor",1
366,"İngiliz futbolcu David Beckham'ın  idari işlerini yürüten firmadan yapılan açıklamada, futbolcunun [PET_BOUNDARY]hayat kadınlarıyla[PET_BOUNDARY] cinsel ilişkiye girdiği iddiasını haber yapan haftalık ""In Touch"" adlı dergi hakkında yasal yollara başvurulacağı bildirildi. Açıklamada, ABD'de yayımlanan dergide yer alan iddiaların tamamen asılsız ve gülünç olduğu belirtildi, ""Maalesef dergilerin, yalan üzerine kurulu haber yapabildiği ve bundan sıyrılabileceğini düşündüğü bir dünyada yaşıyoruz"" ifadesi kullanıldı.",1
714,"için bir sebep değildir. Çocuk genellikle anneye verilir. Özellikle de yaşı küçükse. Sürekli değişik erkeklerle [PET_BOUNDARY]birlikte olma[PET_BOUNDARY] hali gibi ""haysiyetsiz bir hayat"" süren veya uyuşturucu alışkanlığı olan veya benzeri durumlarda olan anneye",1
648,972742        Yine Anneler gününü kutladık yeniden tüm annelerin ve anne adaylarının anneler gününü kutlar aynı zamanda [PET_BOUNDARY]aramızdan ayrılmış[PET_BOUNDARY] olan annelerimize ve kederli ailelerine de baş sağlığı dileriz.,1
631,616315	Mandalı kendisinin ve yeğeninin de kansere yakalandığını ifade ederek “Yeğenim lise öğrencisi iken kan kanserine yakalandı ve [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].,1
129,"Mezitli ilçesindeki yazlıkçıların yoğun olarak bulunduğu Tece mevkisindeki Life Legend Bar'da sahne alan Pekkan, dansçılarıyla sunduğu gösterileri ve performansıyla konseri izleyenleri coşturdu. Mersin'i çok sevmesine rağmen, uzun zamandır gelemediğini belirten Pekkan, annesinin kendisine Mersin'de hamile kaldığını ifade ederek, ""Bu nedenle Mersin ile özel bir bağım var. Bundan sonraki süreçte Mersinlilerle daha sık [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] istiyorum"" diye konuştu.",0
1043,"yıllardan beri, özellikle seçim zamanında siyaseten çok sıkıştığı durumlarda mutlaka gaz çıkarıp rahatlıyor! Yani [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] bu iktidarın işi; kimse bu konuda onlarla âşık atamaz! Muhalifler yine muhalefet yapacaklardır, onların bize",0
1230,"düşünülüyor. The Atlantic dergisinde Kaveh Waddell, ""Amerika'da en çok gözetim sisteminde tutulanlar [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] toplumlar"" yazmıştı. Merkezileşen sosyal hizmetlerden faydalananların daha çok dar gelirli kesimler olduğu göz",1
632,"619522        Matematik öğretmeniz Kasım ÜZÜMCÜ, iş hayatına ticari alanda devam edeceği için [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].",0
382,"Boroka Arva, henüz 18 yaşına girmiştir. En büyük hayali yaş gününü beş yıldızlı bir otelde kutlamaktır. Erkek arkadaşı Janos, otelde yaşlı ve zengin erkeklerin Boroka’ya nasıl baktıklarını farkedince kendisine olan sevgisini kullanarak bir pezevenke satar. O artık küçük bir [PET_BOUNDARY]hayat kadınıdır[PET_BOUNDARY]. Boroka aşk ve emek arasındaki hayati Etiketler:",1
585,"Valilik sözcüsü, felaketin dün gece Afganistan'ın Çin, Pakistan ve Tacikistan ile sınırındaki uzak bölgesinde meydana geldiğini belirterek, bölgedeki 5 evin çığ altında kaldığını bildirdi. Afganistan'ın en [PET_BOUNDARY]yoksul[PET_BOUNDARY] bölgelerinde olan vilayette havaların ısınmasıyla çığ düşmesiyle sık karşılaşılıyor. Kabil'in kuzeyinde geçen ay bir dağ geçidinde çığ düşmesi sonucu araçlardaki onlarca kişi hayatını kaybetmişti.",1
